number;name;type1;type2;total;hp;attack;defense;sp_attack;sp_defense;speed;generation;legendary
60;Poliwag;2;;300;40;50;40;40;40;90;1;FALSE
61;Poliwhirl;2;;385;65;65;65;50;50;90;1;FALSE
62;Poliwrath;2;10;510;90;95;95;70;90;70;1;FALSE
63;Abra;14;;310;25;20;15;105;55;90;1;FALSE
64;Kadabra;14;;400;40;35;30;120;70;105;1;FALSE
65;Alakazam;14;;500;55;50;45;135;95;120;1;FALSE
65;Mega Alakazam;14;;590;55;50;65;175;95;150;1;FALSE
66;Machop;10;;305;70;80;50;35;35;35;1;FALSE
67;Machoke;10;;405;80;100;70;50;60;45;1;FALSE
68;Machamp;10;;505;90;130;80;65;85;55;1;FALSE
68;Gigantamax Machamp;10;;505;90;130;80;65;85;55;1;FALSE
69;Bellsprout;13;17;300;50;75;35;70;30;40;1;FALSE
70;Weepinbell;13;17;390;65;90;50;85;45;55;1;FALSE
71;Victreebel;13;17;490;80;105;65;100;70;70;1;FALSE
72;Tentacool;2;17;335;40;40;35;50;100;70;1;FALSE
73;Tentacruel;2;17;515;80;70;65;80;120;100;1;FALSE
74;Geodude;12;16;300;40;80;100;30;30;20;1;FALSE
74;Alolan Geodude;12;4;300;40;80;100;30;30;20;7;FALSE
75;Graveler;12;16;390;55;95;115;45;45;35;1;FALSE
75;Alolan Graveler;12;4;390;55;95;115;45;45;35;7;FALSE
76;Golem;12;16;495;80;120;130;55;65;45;1;FALSE
76;Alolan Golem;12;4;495;80;120;130;55;65;45;7;FALSE
77;Ponyta;7;;410;50;85;55;65;65;90;1;FALSE
77;Galarian Ponyta;14;5;410;50;85;55;65;65;90;8;FALSE
78;Rapidash;7;;500;65;100;70;80;80;105;1;FALSE
78;Galarian Rapidash;14;5;500;65;100;70;80;80;105;8;FALSE
79;Slowpoke;2;14;315;90;65;65;40;40;15;1;FALSE
79;Galarian Slowpoke;14;;315;90;65;65;40;40;15;8;FALSE
80;Slowbro;2;14;490;95;75;110;100;80;30;1;FALSE
80;Galarian Slowbro;17;14;490;95;100;95;100;70;30;8;FALSE
80;Mega Slowbro;2;14;590;95;75;180;130;80;30;1;FALSE
81;Magnemite;4;1;325;25;35;70;95;55;45;1;FALSE
82;Magneton;4;1;465;50;60;95;120;70;70;1;FALSE
83;Farfetch'd;11;18;352;52;90;55;58;62;60;1;FALSE
83;Galarian Farfetched;10;;377;52;95;55;58;62;55;8;FALSE
84;Doduo;11;18;310;35;85;45;35;35;75;1;FALSE
85;Dodrio;11;18;460;60;110;70;60;60;100;1;FALSE
86;Seel;2;;325;65;45;55;45;70;45;1;FALSE
87;Dewgong;2;8;475;90;70;80;70;95;70;1;FALSE
88;Grimer;17;;325;80;80;50;40;50;25;1;FALSE
88;Alolan Grimer;17;15;325;80;80;50;40;50;25;7;FALSE
89;Muk;17;;500;105;105;75;65;100;50;1;FALSE
89;Alolan Muk;17;15;500;105;105;75;65;100;50;7;FALSE
90;Shellder;2;;305;30;65;100;45;25;40;1;FALSE
91;Cloyster;2;8;525;50;95;180;85;45;70;1;FALSE
92;Gastly;6;17;310;30;35;30;100;35;80;1;FALSE
93;Haunter;6;17;405;45;50;45;115;55;95;1;FALSE
94;Gengar;6;17;500;60;65;60;130;75;110;1;FALSE
94;Mega Gengar;6;17;600;60;65;80;170;95;130;1;FALSE
94;Gigantamax Gengar;6;17;500;60;65;60;130;75;110;1;FALSE
95;Onix;12;16;385;35;45;160;30;45;70;1;FALSE
96;Drowzee;14;;328;60;48;45;43;90;42;1;FALSE
97;Hypno;14;;483;85;73;70;73;115;67;1;FALSE
98;Krabby;2;;325;30;105;90;25;25;50;1;FALSE
99;Kingler;2;;475;55;130;115;50;50;75;1;FALSE
99;Gigantamax Kingler;2;;475;55;130;115;50;50;75;1;FALSE
100;Voltorb;4;;330;40;30;50;55;55;100;1;FALSE
101;Electrode;4;;480;60;50;70;80;80;140;1;FALSE
102;Exeggcute;13;14;325;60;40;80;60;45;40;1;FALSE
103;Exeggutor;13;14;520;95;95;85;125;65;55;1;FALSE
103;Alolan Exeggutor;13;3;530;95;105;85;125;75;45;7;FALSE
104;Cubone;16;;320;50;50;95;40;50;35;1;FALSE
105;Marowak;16;;425;60;80;110;50;80;45;1;FALSE
105;Alolan Marowak;7;6;425;60;80;110;50;80;45;7;FALSE
106;Hitmonlee;10;;455;50;120;53;35;110;87;1;FALSE
107;Hitmonchan;10;;455;50;105;79;35;110;76;1;FALSE
108;Lickitung;11;;385;90;55;75;60;75;30;1;FALSE
109;Koffing;17;;340;40;65;95;60;45;35;1;FALSE
110;Weezing;17;;490;65;90;120;85;70;60;1;FALSE
110;Galarian Weezing;17;5;490;65;90;120;85;70;60;8;FALSE
111;Rhyhorn;16;12;345;80;85;95;30;30;25;1;FALSE
112;Rhydon;16;12;485;105;130;120;45;45;40;1;FALSE
113;Chansey;11;;450;250;5;5;35;105;50;1;FALSE
114;Tangela;13;;435;65;55;115;100;40;60;1;FALSE
115;Kangaskhan;11;;490;105;95;80;40;80;90;1;FALSE
115;Mega Kangaskhan;11;;590;105;125;100;60;100;100;1;FALSE
116;Horsea;2;;295;30;40;70;70;25;60;1;FALSE
117;Seadra;2;;440;55;65;95;95;45;85;1;FALSE
118;Goldeen;2;;320;45;67;60;35;50;63;1;FALSE
119;Seaking;2;;450;80;92;65;65;80;68;1;FALSE
120;Staryu;2;;340;30;45;55;70;55;85;1;FALSE
121;Starmie;2;14;520;60;75;85;100;85;115;1;FALSE
122;Mr. Mime;14;5;460;40;45;65;100;120;90;1;FALSE
122;Galarian Mr. Mime;8;14;460;50;65;65;90;90;100;8;FALSE
123;Scyther;9;18;500;70;110;80;55;80;105;1;FALSE
124;Jynx;8;14;455;65;50;35;115;95;95;1;FALSE
125;Electabuzz;4;;490;65;83;57;95;85;105;1;FALSE
126;Magmar;7;;495;65;95;57;100;85;93;1;FALSE
127;Pinsir;9;;500;65;125;100;55;70;85;1;FALSE
127;Mega Pinsir;9;18;600;65;155;120;65;90;105;1;FALSE
128;Tauros;11;;490;75;100;95;40;70;110;1;FALSE
129;Magikarp;2;;200;20;10;55;15;20;80;1;FALSE
130;Gyarados;2;18;540;95;125;79;60;100;81;1;FALSE
130;Mega Gyarados;2;15;640;95;155;109;70;130;81;1;FALSE
131;Lapras;2;8;535;130;85;80;85;95;60;1;FALSE
131;Gigantamax Lapras;2;8;535;130;85;80;85;95;60;1;FALSE
132;Ditto;11;;288;48;48;48;48;48;48;1;FALSE
133;Eevee;11;;325;55;55;50;45;65;55;1;FALSE
133;Gigantamax Eevee;11;;325;55;55;50;45;65;55;1;FALSE
134;Vaporeon;2;;525;130;65;60;110;95;65;1;FALSE
135;Jolteon;4;;525;65;65;60;110;95;130;1;FALSE
136;Flareon;7;;525;65;130;60;95;110;65;1;FALSE
137;Porygon;11;;395;65;60;70;85;75;40;1;FALSE
138;Omanyte;12;2;355;35;40;100;90;55;35;1;FALSE
139;Omastar;12;2;495;70;60;125;115;70;55;1;FALSE
140;Kabuto;12;2;355;30;80;90;55;45;55;1;FALSE
141;Kabutops;12;2;495;60;115;105;65;70;80;1;FALSE
142;Aerodactyl;12;18;515;80;105;65;60;75;130;1;FALSE
142;Mega Aerodactyl;12;18;615;80;135;85;70;95;150;1;FALSE
143;Snorlax;11;;540;160;110;65;65;110;30;1;FALSE
143;Gigantamax Snorlax;11;;540;160;110;65;65;110;30;1;FALSE
144;Articuno;8;18;580;90;85;100;95;125;85;1;TRUE
144;Galarian Articuno;14;18;580;90;85;85;125;100;95;8;TRUE
145;Zapdos;4;18;580;90;90;85;125;90;100;1;TRUE
145;Galarian Zapdos;10;18;580;90;125;90;85;90;100;8;TRUE
146;Moltres;7;18;580;90;100;90;125;85;90;1;TRUE
146;Galarian Moltres;15;18;580;90;85;90;100;125;90;8;TRUE
147;Dratini;3;;300;41;64;45;50;50;50;1;FALSE
148;Dragonair;3;;420;61;84;65;70;70;70;1;FALSE
149;Dragonite;3;18;600;91;134;95;100;100;80;1;FALSE
150;Mewtwo;14;;680;106;110;90;154;90;130;1;TRUE
150;Mega Mewtwo X;14;10;780;106;190;100;154;100;130;1;TRUE
150;Mega Mewtwo Y;14;;780;106;150;70;194;120;140;1;TRUE
151;Mew;14;;600;100;100;100;100;100;100;1;TRUE
152;Chikorita;13;;318;45;49;65;49;65;45;2;FALSE
153;Bayleef;13;;405;60;62;80;63;80;60;2;FALSE
154;Meganium;13;;525;80;82;100;83;100;80;2;FALSE
155;Cyndaquil;7;;309;39;52;43;60;50;65;2;FALSE
156;Quilava;7;;405;58;64;58;80;65;80;2;FALSE
157;Typhlosion;7;;534;78;84;78;109;85;100;2;FALSE
158;Totodile;2;;314;50;65;64;44;48;43;2;FALSE
159;Croconaw;2;;405;65;80;80;59;63;58;2;FALSE
160;Feraligatr;2;;530;85;105;100;79;83;78;2;FALSE
161;Sentret;11;;215;35;46;34;35;45;20;2;FALSE
162;Furret;11;;415;85;76;64;45;55;90;2;FALSE
163;Hoothoot;11;18;262;60;30;30;36;56;50;2;FALSE
164;Noctowl;11;18;442;100;50;50;76;96;70;2;FALSE
165;Ledyba;9;18;265;40;20;30;40;80;55;2;FALSE
166;Ledian;9;18;390;55;35;50;55;110;85;2;FALSE
167;Spinarak;9;17;250;40;60;40;40;40;30;2;FALSE
168;Ariados;9;17;390;70;90;70;60;60;40;2;FALSE
169;Crobat;17;18;535;85;90;80;70;80;130;2;FALSE
170;Chinchou;2;4;330;75;38;38;56;56;67;2;FALSE
171;Lanturn;2;4;460;125;58;58;76;76;67;2;FALSE
172;Pichu;4;;205;20;40;15;35;35;60;2;FALSE
173;Cleffa;5;;218;50;25;28;45;55;15;2;FALSE
174;Igglybuff;11;5;210;90;30;15;40;20;15;2;FALSE
175;Togepi;5;;245;35;20;65;40;65;20;2;FALSE
176;Togetic;5;18;405;55;40;85;80;105;40;2;FALSE
177;Natu;14;18;320;40;50;45;70;45;70;2;FALSE
178;Xatu;14;18;470;65;75;70;95;70;95;2;FALSE
179;Mareep;4;;280;55;40;40;65;45;35;2;FALSE
180;Flaaffy;4;;365;70;55;55;80;60;45;2;FALSE
181;Ampharos;4;;510;90;75;85;115;90;55;2;FALSE
181;Mega Ampharos;4;3;610;90;95;105;165;110;45;2;FALSE
182;Bellossom;13;;490;75;80;95;90;100;50;2;FALSE
183;Marill;2;5;250;70;20;50;20;50;40;2;FALSE
184;Azumarill;2;5;420;100;50;80;60;80;50;2;FALSE
185;Sudowoodo;12;;410;70;100;115;30;65;30;2;FALSE
186;Politoed;2;;500;90;75;75;90;100;70;2;FALSE
187;Hoppip;13;18;250;35;35;40;35;55;50;2;FALSE
188;Skiploom;13;18;340;55;45;50;45;65;80;2;FALSE
189;Jumpluff;13;18;460;75;55;70;55;95;110;2;FALSE
190;Aipom;11;;360;55;70;55;40;55;85;2;FALSE
191;Sunkern;13;;180;30;30;30;30;30;30;2;FALSE
192;Sunflora;13;;425;75;75;55;105;85;30;2;FALSE
193;Yanma;9;18;390;65;65;45;75;45;95;2;FALSE
194;Wooper;2;16;210;55;45;45;25;25;15;2;FALSE
195;Quagsire;2;16;430;95;85;85;65;65;35;2;FALSE
196;Espeon;14;;525;65;65;60;130;95;110;2;FALSE
197;Umbreon;15;;525;95;65;110;60;130;65;2;FALSE
198;Murkrow;15;18;405;60;85;42;85;42;91;2;FALSE
199;Slowking;2;14;490;95;75;80;100;110;30;2;FALSE
199;Galarian Slowking;17;14;490;95;65;80;110;110;30;8;FALSE
200;Misdreavus;6;;435;60;60;60;85;85;85;2;FALSE
201;Unown;14;;336;48;72;48;72;48;48;2;FALSE
202;Wobbuffet;14;;405;190;33;58;33;58;33;2;FALSE
203;Girafarig;11;14;455;70;80;65;90;65;85;2;FALSE
204;Pineco;9;;290;50;65;90;35;35;15;2;FALSE
205;Forretress;9;1;465;75;90;140;60;60;40;2;FALSE
206;Dunsparce;11;;415;100;70;70;65;65;45;2;FALSE
207;Gligar;16;18;430;65;75;105;35;65;85;2;FALSE
208;Steelix;1;16;510;75;85;200;55;65;30;2;FALSE
208;Mega Steelix;1;16;610;75;125;230;55;95;30;2;FALSE
209;Snubbull;5;;300;60;80;50;40;40;30;2;FALSE
210;Granbull;5;;450;90;120;75;60;60;45;2;FALSE
211;Qwilfish;2;17;430;65;95;75;55;55;85;2;FALSE
212;Scizor;9;1;500;70;130;100;55;80;65;2;FALSE
212;Mega Scizor;9;1;600;70;150;140;65;100;75;2;FALSE
213;Shuckle;9;12;505;20;10;230;10;230;5;2;FALSE
214;Heracross;9;10;500;80;125;75;40;95;85;2;FALSE
214;Mega Heracross;9;10;600;80;185;115;40;105;75;2;FALSE
215;Sneasel;15;8;430;55;95;55;35;75;115;2;FALSE
216;Teddiursa;11;;330;60;80;50;50;50;40;2;FALSE
217;Ursaring;11;;500;90;130;75;75;75;55;2;FALSE
218;Slugma;7;;250;40;40;40;70;40;20;2;FALSE
219;Magcargo;7;12;410;50;50;120;80;80;30;2;FALSE
220;Swinub;8;16;250;50;50;40;30;30;50;2;FALSE
221;Piloswine;8;16;450;100;100;80;60;60;50;2;FALSE
222;Corsola;2;12;380;55;55;85;65;85;35;2;FALSE
222;Galarian Corsola;6;;380;60;55;100;65;100;30;8;FALSE
223;Remoraid;2;;300;35;65;35;65;35;65;2;FALSE
224;Octillery;2;;480;75;105;75;105;75;45;2;FALSE
225;Delibird;8;18;330;45;55;45;65;45;75;2;FALSE
226;Mantine;2;18;465;65;40;70;80;140;70;2;FALSE
227;Skarmory;1;18;465;65;80;140;40;70;70;2;FALSE
228;Houndour;15;7;330;45;60;30;80;50;65;2;FALSE
229;Houndoom;15;7;500;75;90;50;110;80;95;2;FALSE
229;Mega Houndoom;15;7;600;75;90;90;140;90;115;2;FALSE
230;Kingdra;2;3;540;75;95;95;95;95;85;2;FALSE
231;Phanpy;16;;330;90;60;60;40;40;40;2;FALSE
232;Donphan;16;;500;90;120;120;60;60;50;2;FALSE
233;Porygon2;11;;515;85;80;90;105;95;60;2;FALSE
234;Stantler;11;;465;73;95;62;85;65;85;2;FALSE
235;Smeargle;11;;250;55;20;35;20;45;75;2;FALSE
236;Tyrogue;10;;210;35;35;35;35;35;35;2;FALSE
237;Hitmontop;10;;455;50;95;95;35;110;70;2;FALSE
238;Smoochum;8;14;305;45;30;15;85;65;65;2;FALSE
239;Elekid;4;;360;45;63;37;65;55;95;2;FALSE
240;Magby;7;;365;45;75;37;70;55;83;2;FALSE
241;Miltank;11;;490;95;80;105;40;70;100;2;FALSE
242;Blissey;11;;540;255;10;10;75;135;55;2;FALSE
243;Raikou;4;;580;90;85;75;115;100;115;2;TRUE
244;Entei;7;;580;115;115;85;90;75;100;2;TRUE
245;Suicune;2;;580;100;75;115;90;115;85;2;TRUE
246;Larvitar;12;16;300;50;64;50;45;50;41;2;FALSE
247;Pupitar;12;16;410;70;84;70;65;70;51;2;FALSE
248;Tyranitar;12;15;600;100;134;110;95;100;61;2;FALSE
248;Mega Tyranitar;12;15;700;100;164;150;95;120;71;2;FALSE
249;Lugia;14;18;680;106;90;130;90;154;110;2;TRUE
250;Ho-oh;7;18;680;106;130;90;110;154;90;2;TRUE
251;Celebi;14;13;600;100;100;100;100;100;100;2;TRUE
252;Treecko;13;;310;40;45;35;65;55;70;3;FALSE
253;Grovyle;13;;405;50;65;45;85;65;95;3;FALSE
254;Sceptile;13;;530;70;85;65;105;85;120;3;FALSE
254;Mega Sceptile;13;3;630;70;110;75;145;85;145;3;FALSE
255;Torchic;7;;310;45;60;40;70;50;45;3;FALSE
256;Combusken;7;10;405;60;85;60;85;60;55;3;FALSE
257;Blaziken;7;10;530;80;120;70;110;70;80;3;FALSE
257;Mega Blaziken;7;10;630;80;160;80;130;80;100;3;FALSE
258;Mudkip;2;;310;50;70;50;50;50;40;3;FALSE
259;Marshtomp;2;16;405;70;85;70;60;70;50;3;FALSE
260;Swampert;2;16;535;100;110;90;85;90;60;3;FALSE
260;Mega Swampert;2;16;635;100;150;110;95;110;70;3;FALSE
261;Poochyena;15;;220;35;55;35;30;30;35;3;FALSE
262;Mightyena;15;;420;70;90;70;60;60;70;3;FALSE
263;Zigzagoon;11;;240;38;30;41;30;41;60;3;FALSE
263;Galarian Zigzagoon;15;11;240;38;30;41;30;41;60;8;FALSE
264;Linoone;11;;420;78;70;61;50;61;100;3;FALSE
264;Galarian Linoone;15;11;420;78;70;61;50;61;100;8;FALSE
265;Wurmple;9;;195;45;45;35;20;30;20;3;FALSE
266;Silcoon;9;;205;50;35;55;25;25;15;3;FALSE
267;Beautifly;9;18;395;60;70;50;100;50;65;3;FALSE
268;Cascoon;9;;205;50;35;55;25;25;15;3;FALSE
269;Dustox;9;17;385;60;50;70;50;90;65;3;FALSE
270;Lotad;2;13;220;40;30;30;40;50;30;3;FALSE
271;Lombre;2;13;340;60;50;50;60;70;50;3;FALSE
272;Ludicolo;2;13;480;80;70;70;90;100;70;3;FALSE
273;Seedot;13;;220;40;40;50;30;30;30;3;FALSE
274;Nuzleaf;13;15;340;70;70;40;60;40;60;3;FALSE
275;Shiftry;13;15;480;90;100;60;90;60;80;3;FALSE
276;Taillow;11;18;270;40;55;30;30;30;85;3;FALSE
277;Swellow;11;18;430;60;85;60;50;50;125;3;FALSE
278;Wingull;2;18;270;40;30;30;55;30;85;3;FALSE
279;Pelipper;2;18;430;60;50;100;85;70;65;3;FALSE
280;Ralts;14;5;198;28;25;25;45;35;40;3;FALSE
281;Kirlia;14;5;278;38;35;35;65;55;50;3;FALSE
282;Gardevoir;14;5;518;68;65;65;125;115;80;3;FALSE
282;Mega Gardevoir;14;5;618;68;85;65;165;135;100;3;FALSE
283;Surskit;9;2;269;40;30;32;50;52;65;3;FALSE
284;Masquerain;9;18;414;70;60;62;80;82;60;3;FALSE
285;Shroomish;13;;295;60;40;60;40;60;35;3;FALSE
286;Breloom;13;10;460;60;130;80;60;60;70;3;FALSE
287;Slakoth;11;;280;60;60;60;35;35;30;3;FALSE
288;Vigoroth;11;;440;80;80;80;55;55;90;3;FALSE
289;Slaking;11;;670;150;160;100;95;65;100;3;FALSE
290;Nincada;9;16;266;31;45;90;30;30;40;3;FALSE
291;Ninjask;9;18;456;61;90;45;50;50;160;3;FALSE
292;Shedinja;9;6;236;1;90;45;30;30;40;3;FALSE
293;Whismur;11;;240;64;51;23;51;23;28;3;FALSE
294;Loudred;11;;360;84;71;43;71;43;48;3;FALSE
295;Exploud;11;;490;104;91;63;91;73;68;3;FALSE
296;Makuhita;10;;237;72;60;30;20;30;25;3;FALSE
297;Hariyama;10;;474;144;120;60;40;60;50;3;FALSE
298;Azurill;11;5;190;50;20;40;20;40;20;3;FALSE
299;Nosepass;12;;375;30;45;135;45;90;30;3;FALSE
300;Skitty;11;;260;50;45;45;35;35;50;3;FALSE
301;Delcatty;11;;380;70;65;65;55;55;70;3;FALSE
302;Sableye;15;6;380;50;75;75;65;65;50;3;FALSE
302;Mega Sableye;15;6;480;50;85;125;85;115;20;3;FALSE
303;Mawile;1;5;380;50;85;85;55;55;50;3;FALSE
303;Mega Mawile;1;5;480;50;105;125;55;95;50;3;FALSE
304;Aron;1;12;330;50;70;100;40;40;30;3;FALSE
305;Lairon;1;12;430;60;90;140;50;50;40;3;FALSE
306;Aggron;1;12;530;70;110;180;60;60;50;3;FALSE
306;Mega Aggron;1;;630;70;140;230;60;80;50;3;FALSE
307;Meditite;10;14;280;30;40;55;40;55;60;3;FALSE
308;Medicham;10;14;410;60;60;75;60;75;80;3;FALSE
308;Mega Medicham;10;14;510;60;100;85;80;85;100;3;FALSE
309;Electrike;4;;295;40;45;40;65;40;65;3;FALSE
310;Manectric;4;;475;70;75;60;105;60;105;3;FALSE
310;Mega Manectric;4;;575;70;75;80;135;80;135;3;FALSE
311;Plusle;4;;405;60;50;40;85;75;95;3;FALSE
312;Minun;4;;405;60;40;50;75;85;95;3;FALSE
313;Volbeat;9;;400;65;73;55;47;75;85;3;FALSE
314;Illumise;9;;400;65;47;55;73;75;85;3;FALSE
315;Roselia;13;17;400;50;60;45;100;80;65;3;FALSE
316;Gulpin;17;;302;70;43;53;43;53;40;3;FALSE
317;Swalot;17;;467;100;73;83;73;83;55;3;FALSE
318;Carvanha;2;15;305;45;90;20;65;20;65;3;FALSE
319;Sharpedo;2;15;460;70;120;40;95;40;95;3;FALSE
319;Mega Sharpedo;2;15;560;70;140;70;110;65;105;3;FALSE
320;Wailmer;2;;400;130;70;35;70;35;60;3;FALSE
321;Wailord;2;;500;170;90;45;90;45;60;3;FALSE
322;Numel;7;16;305;60;60;40;65;45;35;3;FALSE
323;Camerupt;7;16;460;70;100;70;105;75;40;3;FALSE
323;Mega Camerupt;7;16;560;70;120;100;145;105;20;3;FALSE
324;Torkoal;7;;470;70;85;140;85;70;20;3;FALSE
325;Spoink;14;;330;60;25;35;70;80;60;3;FALSE
326;Grumpig;14;;470;80;45;65;90;110;80;3;FALSE
327;Spinda;11;;360;60;60;60;60;60;60;3;FALSE
328;Trapinch;16;;290;45;100;45;45;45;10;3;FALSE
329;Vibrava;16;3;340;50;70;50;50;50;70;3;FALSE
330;Flygon;16;3;520;80;100;80;80;80;100;3;FALSE
331;Cacnea;13;;335;50;85;40;85;40;35;3;FALSE
332;Cacturne;13;15;475;70;115;60;115;60;55;3;FALSE
333;Swablu;11;18;310;45;40;60;40;75;50;3;FALSE
334;Altaria;3;18;490;75;70;90;70;105;80;3;FALSE
334;Mega Altaria;3;5;590;75;110;110;110;105;80;3;FALSE
335;Zangoose;11;;458;73;115;60;60;60;90;3;FALSE
336;Seviper;17;;458;73;100;60;100;60;65;3;FALSE
337;Lunatone;12;14;440;70;55;65;95;85;70;3;FALSE
338;Solrock;12;14;440;70;95;85;55;65;70;3;FALSE
339;Barboach;2;16;288;50;48;43;46;41;60;3;FALSE
340;Whiscash;2;16;468;110;78;73;76;71;60;3;FALSE
341;Corphish;2;;308;43;80;65;50;35;35;3;FALSE
342;Crawdaunt;2;15;468;63;120;85;90;55;55;3;FALSE
343;Baltoy;16;14;300;40;40;55;40;70;55;3;FALSE
344;Claydol;16;14;500;60;70;105;70;120;75;3;FALSE
